Deck ID,Deck Name,Card ID,Question,Answer,Next Review Date,Repetitions,Easiness Factor,Interval,Tags
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,b2e69921-0a72-40ee-ae45-cb639070f8df,意思,"いし - intention, purpose",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,29cd9002-4a70-449e-8b2d-63893c6d72ec,全く,"まったく - really, truly, entirely, completely",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,8368ff97-7710-43e4-91a7-28598f1b3c5f,中央,"ちゅうおう - centre, central, center, middle",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,c35a6529-d83f-4e97-b956-1cceffbe4cbf,歓迎,"かんげい - welcome, reception",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,46522437-c028-444a-beac-70d3e761ccc7,輸出,ゆしゅつ - export,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,1aaa3957-f093-4116-9fdf-71d846ae6a22,喉,のど - throat,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,52b07e3e-f265-462b-8177-33ed18723c07,間,"ま - space, room, time, pause",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,61791fc1-d4e3-4f4b-9777-fb7cf38ef5e9,修正,"しゅうせい - amendment, correction, revision, modification",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,d3415ace-7fb5-4a28-8796-ca98562d33d5,記念,"きねん - commemoration, memory",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,c1df7d26-b431-43ec-8b66-e3689e9171a6,震える,"ふるえる - to shiver, to shake, to quake",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,87d79694-8b2d-490f-9402-dbd5da768174,一家,"いっか - a house, a home, a family, a household",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,3ba24221-3e12-4011-a24c-c297f354b371,活動,"かつどう - action, activity",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,c01bc685-81b2-49e8-9941-3b6cf08eec68,少年,"しょうねん - boys, juveniles",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,bae86e70-683c-4146-90c1-f0361c476fc4,ダンス,dance,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,0c92c3c7-125d-4010-baab-a250b3aac535,違い,"ちがい - difference, discrepancy",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,6f3faa4e-7e99-47eb-a9ee-2553a533df29,週,しゅう - week,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,3e028b7c-9bfc-40ad-ac52-a5d6ead02106,だが,だが - ,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,688ba914-a9fb-42e4-96b7-95618850eab1,適用,てきよう - applying,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,711f14f4-56e3-41c3-9eb0-6ff18c0fa990,刈る,"かる - to cut (hair), to mow (grass), to harvest",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,270d6813-a3ea-48e4-8b5f-42c761993796,批判,"ひはん - criticism, judgement, comment",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,29e25ec1-9488-40e5-8b34-45615ba8130f,場,"ば - place, field (physics)",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,448286bc-5c79-4bc1-ae0d-05a0dbed4ff8,何か,なにか - something,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,5bc04fa3-ee30-42b2-be4d-48f03e865eca,利口,"りこう - clever, shrewd, bright, sharp, wise, intelligent",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,ec7ab36e-66fb-4ad0-b8cb-78a29e0af076,ちょうだい,"(1) please do for me (preceded by -te), (2) reception, being given, get",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,b5b1b41e-f2ac-43f9-aa29-431247a9df43,味方,"みかた - friend, ally, supporter",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,fbf217f9-9910-4df6-9771-51c60b9157eb,局,"きょく - court lady, lady in waiting",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,6a2e6182-8e96-466a-adc6-e986e0c7b0cb,恋人,"こいびと - lover, sweetheart",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,a4ac3c3c-a010-45cb-ae65-7e4fac661f93,カー,car,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,89a22bfa-bde6-4b7d-9a9e-b289417f8344,軍隊,"ぐんたい - army, troops",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,fa7ede9d-d73a-4abc-bbb8-358367b4493c,運,"うん - fortune, luck",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,75af4e35-6d4d-4e9a-921d-c9f2d8b6c447,責任,"せきにん - duty, responsibility",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,a14e8913-edd7-4bef-bbc9-a5a2e848bff1,両替,"りょうがえ - change, money exchange",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,9d30cdce-5fef-4449-8ea5-bf4d33a135ff,伸びる,"のびる - to stretch, to extend, to make progress, to grow (beard, body height)",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,061c28ff-b47f-4836-821c-469dbcb5794b,平和,"へいわ - peace, harmony",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,f01e5fb0-a0ad-4259-b23f-f23d468091ab,サービス,"(1) service, support system, (2) goods or services without charge",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,f8a2dea5-e394-4d36-bedf-f050b0098c0b,伺う,"うかがう - (hon) to visit, to ask, to inquire",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,019fc53b-d7ef-4d5f-aacb-e468a2e033c5,経由,"けいゆ - go by the way, via",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,2a550d39-2476-49bc-bb16-ff25c676cd3f,浴びる,"あびる - to bathe, to bask in the sun, to shower",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,75bba955-51f4-4fc2-8627-5b26d182f412,売れる,うれる - to be sold,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,e09d14ac-b599-4e51-bd68-f01cb3fb4e72,国境,こっきょう - national or state border,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,945b5437-9b45-4284-92e4-5cc158f951d7,昼食,"ちゅうしょく - lunch, midday meal",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,4eeb8a89-6517-44b3-a828-c7f916949bb0,クラシック,classic(s),2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,c66c2855-19af-47a5-b738-4759de52982b,弁当,べんとう - box lunch,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,b724fc5f-d586-476e-b168-91ecbcd79c26,飽きる,"あきる - to get tired of, to lose interest in, to have enough",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,b91e4633-4cab-47d6-9430-48bdfbda7b18,手間,"てま - time, labour",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,11efab56-141f-4c6b-adc3-d8d2e354c73d,効く,きく - to be effective,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,f098aa5b-5584-4b4f-b52d-41ec7f5e13b1,逮捕,"たいほ - arrest, apprehension, capture",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,75f91d2f-4753-4a0e-85f4-a5fc694bedf0,批評,"ひひょう - criticism, review, commentary",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,76485e19-a248-43f1-b892-049dcc673115,のんびり,"carefree, at leisure",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,9215f79d-374b-440e-87a3-b11bbf66dd1b,管,"くだ - pipe, tube",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,c713ca31-dc10-49d8-95b3-6c159345112a,回す,"まわす - to turn, to revolve",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,e97261b0-7ebc-49b7-9230-5594ccea9eaa,板,"いた - board, plank",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,f81ad9c5-9d11-4f16-99e9-8f33f020390c,冒険,"ぼうけん - risk, venture, adventure",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,0c15aeec-7bdd-4782-97a1-3ba4f424a18c,周囲,"しゅうい - surroundings, circumference, environs",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,0e668e4b-06e1-4365-9c08-c36ce272b5a0,わがまま,"selfishness, egoism, wilfulness, disobedience, whim",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,427285c4-7fd8-40cc-a157-8a0bae357c0c,乗客,じょうきゃく - passenger,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,e74848ac-2c4c-47ba-8c2f-f56655d4fa64,勝ち,"かち - win, victory",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,a529d309-35ee-436e-90fb-cc0fd7898828,曜日,ようび - day of the week,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,2b2f6d8d-bd23-4ca8-bb83-aa047d4f770d,関心,"かんしん - concern, interest",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,e8e927d5-15df-4ca3-b2f4-e60dd3c7e49f,棒,"ぼう - pole, rod, stick",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,87e9be0b-2d18-43a7-9306-61d1db13b402,更に,"さらに - furthermore, again, after all, more and more, moreover",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,606b3e8d-b7bb-416f-ab23-debbd13d218b,いえ,いえ - TODO same as いいえ?,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,0e2a6c1a-1a3c-4f74-b805-861bfdc815d9,地球,ちきゅう - the earth,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,6fa65700-7e0f-4013-9002-0edf6e9ae057,担当,たんとう - (in) charge,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,aa443737-b67b-454e-aaa0-8300d4c0de07,直,"じき - earnestly, immediately, exactly",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,6b8dd160-b593-4390-87c9-8aec92a873e2,お昼,"おひる - lunch, noon",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,cf583a2b-ad69-463b-b271-975c5ff6ce20,建設,"けんせつ - construction, establishment",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,33d936cc-0782-4d34-99cd-f8cdf6560532,頬,ほほ - cheek (of face),2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,7d6d2ccb-d167-4b15-8e2d-a39183dbe799,人気,にんき - sign of life,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,c0a13230-e17e-422e-9d69-b53c1a3eb7a6,消防,"しょうぼう - fire fighting, fire department",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,4f4ba415-99f8-4d38-b83f-cac46b8289b9,やや,"a little, partially, somewhat, a short time, a while",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,7efb7ae5-a64a-4034-957f-f0577561d676,いわゆる,"the so-called, so to speak",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,5b3d7faa-b931-4b0f-8910-489d51fdf5e2,すてき,"lovely, dreamy, beautiful, great",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,5b21fa18-142a-44be-b1b7-f6e8cf4b7b04,単に,"たんに - simply, merely, only, solely",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,1a86a920-664f-4d80-afa8-9deb68faaf96,コード,"code, cord, chord",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,dc9dd5e6-27b2-4f8c-80bb-415f5d4a01ac,値段,"ねだん - price, cost",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,dfb7f9e4-29cb-4172-8b7b-37b16d23bb41,諦める,"あきらめる - to give up, to abandon",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,44ec318a-0f18-4000-ab18-36923d807e63,様々,"さまざま - varied, various",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,3d08b04a-9a36-4f38-9e87-a7b7bee2dcdf,生地,きじ - birthplace,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,01539b27-2c11-4f57-a10d-6f5c1e4ac6d1,欠ける,かける - to be lacking,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,e7c9c964-35f7-4f0b-a966-639e5a707fa5,なお,"straight, mischief, ordinary, common",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,660f6280-9199-4dbb-9659-9d1f10cd51d1,容易,"ようい - easy, simple, plain",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,f9b03975-3cad-41e7-a00d-8e616380b727,基づく,"もとづく - to be grounded on, to be based on, to be due to, to originate from",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,cf40cecf-ad60-4232-ae0b-19c1fd34c89f,事情,"じじょう - circumstances, consideration, conditions, situation, reasons",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,bc23b826-d9f9-4c21-ad38-ffe8edc58729,一時,"いちじ - moment, time",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,6192c0f2-fdb2-4b5d-bf8a-7a0168c14b84,ね,"（感） - value, price, cost, worth, merit",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,ba530c77-2096-4456-a8f5-403ef37bcf6c,文明,"ぶんめい - civilization, culture",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,472ff51c-1e35-403a-bb9a-42f11fab4f66,貸し,"かし - loan, lending",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,ac7db506-fc94-409f-ab97-063959c12e18,ボール,"ball, bowl",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,05f586df-febe-4796-bd09-b9b4e7cff957,ここ,ここ - here,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,e42db6fe-2ce9-4a6d-a556-84930312cc3a,要するに,"ようするに - in a word, after all, the point is .., in short ..",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,fcb5f8e3-2603-45c0-ba6a-58a06a607752,実験,じっけん - experiment,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,e25f2fdc-56f5-4d8e-9fb0-7b6ed0c0bfbe,徹底,"てってい - thoroughness, completeness",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,f484423b-f335-467f-a5c5-995a911855eb,尊敬,"そんけい - respect, esteem, reverence, honour",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,670e8678-5714-4130-a7c2-0e5eea7a58a8,逆らう,"さからう - to go against, to oppose, to disobey, to defy",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,dcb0d3ae-3582-4e97-8ebe-72eb8b28c8ad,心臓,しんぞう - heart,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,7d7bb910-cc2e-424e-ae0e-9978fe1c168d,完全,"かんぜん - perfection, completeness",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,658525a5-9ed6-4b3f-afd3-c9ad57916c8a,家具,かぐ - furniture,2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,780e3236-9fcb-47e8-8ce7-d1d61a24a498,試し,"ためし - trial, test",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,cefb0039-6881-4ebc-abd3-7e0fec5752b0,才能,"さいのう - talent, ability",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,30b530c6-05b6-4646-bed8-44f300acb0c8,有効,"ゆうこう - validity, availability, effectiveness",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,1dc91aaa-b522-4577-a4a6-7f626831ea98,笑い,"わらい - laugh, laughter, smile",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,a2f6bf9b-09c0-4ecc-bb66-c7c7dc2603a5,大家,"おおや - rich family, distinguished family",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,3cc7ba3a-f79f-442e-af47-bd86c67cf33e,貧しい,"まずしい - poor, needy",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,0a49e9da-9476-4149-9c95-80f8a728661b,突然,"とつぜん - abruptly, suddenly, unexpectedly, all at once",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,26cf3e98-1bc1-44ca-ad06-225af5c0778a,指す,"さす - to point, to put up umbrella, to play",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
4d28134d-6298-43cd-9f01-b236158f1ee2,JLPT N3 Vocab,28fd8939-606f-4f82-8183-ab2aa3be467e,券,"けん - ticket, coupon, bond, certificate",2024-07-20 13:16:35.939772,0,2.5,0,['N3']
