Deck ID,Deck Name,Card ID,Question,Answer,Next Review Date,Repetitions,Easiness Factor,Interval,Tags
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,73c3f5bf-172c-4596-8900-459d6ea92581,売行き,うれゆき - sales,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,46bb47c5-a9a4-4433-b4b2-641b4df8b08a,民謡,"みんよう - folk song, popular song",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,1cdbda28-90c8-4dd9-a33d-081007d837b0,発つ,"たつ - to depart (on a plane, train, etc.)",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,d83fbd43-e97b-46df-a339-b587fc7032bc,真っ暗,"まっくら - total darkness, shortsightedness, pitch dark",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,070d1c59-fe0e-44f5-8b94-de81ec67f0e8,ぜひとも,by all means (with sense of not taking no for an answer),2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,46502f28-3dfd-4a8f-817f-ec002da51efc,小学生,しょうがくせい - grade school student,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,04ae76de-de46-446f-af84-6a1c921b4082,手入れ,"ていれ - repairs, maintenance",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,b9acc694-630f-427f-9df3-06c895062dda,文献,"ぶんけん - literature, books (reference)",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,3e0aef32-d5fa-4480-b94b-5b126f746509,休業,"きゅうぎょう - closed (e.g. store), business suspended, shutdown, holiday",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,26640534-5088-4e1b-b503-62c87d36d80e,軟らかい,"やわらかい - soft, tender, limp",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,0ee13123-36e4-412c-a86b-31322a298428,呼び掛ける,"よびかける - to call out to, to accost, to address (crowd), to appeal",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,0abdc568-427e-4217-a6aa-63a5c1198f54,意義,"いぎ - meaning, significance",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,c96dae15-1d46-422a-ad35-57a9cc2feb12,蒸し暑い,"むしあつい - humid, sultry",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,2a68174b-d93c-43b9-a4f4-abc25211d0b1,殖える,"ふえる - to increase, to multiply",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,be24aebb-6790-4e8a-8556-362c9ea619fd,基準,"きじゅん - standard, basis, criteria, norm",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,1dfbf2b3-4795-4eb6-a09c-fc6b7116989a,先端,"せんたん - pointed end, tip, fine point",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,81936507-e662-484c-bde4-6384541cc9a5,中性,"ちゅうせい - neuter gender, neutral (chem.), indifference, sterility",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,2df577f0-d607-4c52-a801-8a36938ff7b8,比較的,"ひかくてき - comparatively, relatively",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,1f489afa-bdb9-4790-b3aa-d6527da60322,書籍,"しょせき - book, publication",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,1cb85db2-18d3-4a8d-9da0-a8753ad92369,芯,"しん - core, heart, wick, marrow",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,807dcfc2-7356-47c1-ba74-d110a05247b9,琴,こと - Koto (Japanese harp),2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,797f49c1-26b7-4e17-9258-471856513594,お代わり,"おかわり - second helping, another cup",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,029a0af2-875d-4740-916c-e1130ec298ef,卸す,"おろす - to sell wholesale, grated (vegetables)",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,1a8d4d6d-a6c1-43e4-a604-0608c2839f46,ブラシ,"brushy, brush",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,0b987425-13c1-427b-99fe-0e3ec8825383,ふざける,"to romp, to gambol, to frolic, to joke",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,a835f08c-eadd-4c34-9272-91e3b776a18a,基盤,"きばん - foundation, basis",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,27a1fa35-9d2b-4e0c-aa24-b8a0cf492fbd,先々週,せんせんしゅう - ,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,43a81edb-692e-4b89-a65b-112c66e6a34f,響く,ひびく - to resound,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,25fc73b8-fd26-4169-8c7d-b2347d18680d,真っ黒,まっくろ - pitch black,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,a4911ab9-6669-415a-b2cf-8721add0fe85,水平,"すいへい - water level, horizon",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,58ca04f0-68bb-4ed5-a520-aca473ec6031,危うい,"あやうい - dangerous, critical, grave",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,e35ee258-0d1e-4d3b-9d71-3d3695be412c,着々,ちゃくちゃく - steadily,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,5a7b4a2c-8e67-48df-a9bd-76ef2c2d8901,記号,"きごう - symbol, code",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,44ae3cc6-fd95-4077-9f07-330b3b1d9427,催促,"さいそく - request, demand, claim, urge (action), press for",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,47bfaafd-2168-49eb-9078-113ec171e33c,平気,"へいき - coolness, calmness, composure, unconcern",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,251eb636-d5a5-4ee0-85e6-42547e4fe491,学級,がっきゅう - grade in school,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,44c67c0e-44db-4bee-9c60-80da7b08eb5f,制作,"せいさく - work (film, book)",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,304d3eba-8783-438c-9b55-583d0c57c790,特売,とくばい - special sale,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,a460ed45-7dcc-4e66-a300-ecc44c5de798,休講,きゅうこう - lecture cancelled,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,a28d0712-ea5d-4829-93a5-d94c93dcbb88,おかず,"side dish, accompaniment for rice dishes",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,9c69742b-8a9e-452b-adca-c13e9eaa9fc9,鉱物,こうぶつ - mineral,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,4cad0284-4b74-40c3-9552-ea30dbb4c03d,山林,"さんりん - mountain forest, mountains and forest",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,65f5d909-ef9e-4b9a-9da8-9f9606532527,粒,つぶ - grain,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,67486d88-8c01-4250-9324-83543553af3d,速達,"そくたつ - express, special delivery",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,df6d0d04-128d-4998-9970-b74d9a7568b1,ずらり,,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,3461d474-3282-4755-8943-5b184952c2ae,必需品,"ひつじゅひん - necessities, necessary article, requisite, essential",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,ab528b16-c0ae-4447-a584-95d0dee3cecc,農薬,のうやく - agricultural chemicals,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,1753e255-bcc8-46f2-b085-ad26a55fa826,鳴らす,"ならす - to ring, to sound, to chime, to beat, to snort (nose)",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,1efcb689-6d48-459c-b808-8805ae347347,女の人,おんなのひと - woman,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,21a8bb61-e02c-4d52-b833-934e6eacc27f,余計,"よけい - too much, unnecessary, abundance, surplus, excess, superfluity",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,a5c26845-41de-436c-a657-b58edac19075,大通り,おおどおり - main street,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,66268b7a-1930-4d55-83ed-7be618ef584f,改造,"かいぞう - (1) remodeling, (2) modding (comp)",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,15dc5062-1c05-419e-b1df-421f6df29b5d,大小,だいしょう - size,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,928517a7-edab-449f-8c19-a47fdcb72adf,ウール,wool,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,e95059a1-dbd2-49e6-8bd2-a2fcbda057ca,妥当,"だとう - valid, proper, right, appropriate",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,1ae059f1-0cf3-4272-bbc3-ca99779c0714,整備,"せいび - adjustment, completion, consolidation",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,fe4400f1-79ba-4116-8e73-b5aa74f89b2f,曲線,きょくせん - curve,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,a0451442-cd46-4349-8769-9aba0e32bc15,ロッカー,locker,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,466895c3-1d44-41a4-9629-cb483ef52509,四季,しき - four seasons,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,eb2a3378-b703-4f17-90a9-7dccdf403c7e,そのうえ,"in addition, furthermore",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,dc699163-cfc0-4ee1-9a29-7b11b4f9bae7,蕎麦,そば - soba (buckwheat noodles),2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,ed643c66-85ec-4f8c-bf41-972dc615444b,機関車,"きかんしゃ - locomotive, engine",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,a1e5e46a-086b-49be-9dc7-b73a5fbdec63,留守番,"るすばん - care-taking, caretaker, house-watching",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,6ef3b91f-2c4b-479b-b206-5a26a494a35f,美容,びよう - beauty of figure or form,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,8774b231-ef73-420b-a50c-b52219656b25,対照,"たいしょう - contrast, antithesis, comparison",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,8f5694c8-adb3-4a87-9ee9-11ae65766029,学会,"がっかい - scientific society, academic meeting",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,8d0e594b-baa8-42fe-bbf5-37543e96b272,木材,"もくざい - lumber, timber, wood",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,8d89967d-2802-4484-a4f8-9c528a41dc9f,従姉妹,いとこ - cousin (female),2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,53a98f5b-6a2d-447e-9e73-49383a2f1ae6,論ずる,"ろんずる - to argue, to discuss, to debate",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,6db2a69b-3467-4c11-904c-caed8df358f1,ゆでる,to boil,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,717091ac-80e7-4d29-8e1f-3c2168fe15e3,スタート,start,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,8bd5157e-b156-413f-92d4-651d0ed1e293,ごぞんじですか,,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,826105f4-a491-43f9-8845-f0bedaaf3337,味わう,"あじわう - to taste, to savor, to relish",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,b76a6415-5db4-42c2-bcac-b462aafed338,校庭,こうてい - campus,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,05451ff5-1d4f-4c1c-ac30-11a84c4d2398,殻,"から - shell, husk, hull, chaff",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,fff058a3-d468-4570-9483-8b44c60476a4,碁,ご - Go (board game of capturing territory),2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,66597282-b0bb-4d2e-96d9-62f0df570d47,学年,"がくねん - year in school, grade in school",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,4e1ae980-dc8b-4929-ada8-709c074cd4a4,仮定,"かてい - assumption, supposition, hypothesis",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,5d18cf7c-7669-45af-9627-784d5d169547,大して,"たいして - (not so) much, (not) very",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,0c4b31d3-5179-44c9-94ab-9c06bf529ab2,広さ,ひろさ - extent,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,f28c1ba1-f1c1-4d30-98e9-166dc908f545,ポスター,poster,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,ed643aeb-e92b-4b72-b327-f291638c83ea,やっつける,"to attack (an enemy), to beat, to do away with, to finish off",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,94c3fca9-4961-40c4-bde8-8273efa96b5e,終了,"しゅうりょう - end, close, termination",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,14051251-0785-4045-bdbc-cf3b4d610acf,三日月,"みかづき - new moon, crescent moon",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,688f4d00-b76e-41f9-b97d-a2e63683fdfe,飾り,かざり - decoration,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,6c436cb7-d9b5-472f-8a58-f95235cebff9,塊,"かたまり - lump, mass, clod, cluster",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,39bc79c3-8412-40d9-973a-fd4ce7dd85dd,紙幣,"しへい - paper money, notes, bills",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,925e0b41-fdbe-4400-970a-4f20a0b062d7,蘇る,"よみがえる - to be resurrected, to be revived, to be resuscitated, to be rehabilitated",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,4320f4c9-b5fe-48d6-8129-60bf5ae481a9,道順,"みちじゅん - itinerary, route",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,6ceaf79d-e915-4b08-98e4-23f22a77d3a1,盗難,"とうなん - theft, robbery",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,71d5bad8-93a0-49dc-844e-1b42a524fc8a,講師,こうし - lecturer,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,76501f01-3ba1-4eab-8c97-5232baee5546,思いっ切り,おもいっきり - ,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,a2cfd921-34db-4a81-9485-4701308467be,助かる,"たすかる - to be saved, to be rescued, to survive, to be helpful",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,8213f9a6-dbd1-4c1f-a7d1-bf64d8908412,生意気,"なまいき - impertinent, saucy, cheeky, conceit, audacious, brazen",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,91beeeb3-48b8-4b40-a525-28ea0d0d5c8c,堅い,"かたい - hard (esp. wood), steadfast, honorable, stuffy writing",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,0333df81-7e8a-4045-ac49-a11353e9241c,アンテナ,antenna,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,1c9f0f8e-d756-47d0-a599-eac6a023c5f7,折角,"せっかく - with trouble, at great pains, long-awaited",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,f37aedac-206b-47fb-a322-be45bc538bb1,パターン,pattern,2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,4fd57b31-57ed-4f7c-a7e0-249f1082eee1,ひとまず,"for the present, once, in outline",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,a1f592bc-3a18-49e1-aec6-0c87e0443d14,謙虚,"けんきょ - modesty, humility",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,55e16fe5-5fcb-4d53-8823-d5678b217970,憎らしい,"にくらしい - odious, hateful",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,d1fd621c-fe40-48f0-aa9b-42bb48cc10fb,太鼓,"たいこ - drum, tambourine",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,ffe51e8a-2d53-4e2d-9b52-e1faad5c0792,調味料,"ちょうみりょう - condiment, seasoning",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
563fe9e5-f0bf-41cc-b3cf-eb1d407894f6,JLPT N2 Vocab,7d3d4299-0a2c-4cdc-a94f-52c443e3df81,並木,"なみき - roadside tree, row of trees",2024-07-20 13:16:35.939772,0,2.5,0,['N2']
